block,x,y,z,player,worldName,time
POLISHED_DEEPSLATE,-620,75,300,14,world,2637285
POLISHED_DEEPSLATE,-620,75,300,14,world,2637472
POLISHED_DEEPSLATE,-621,75,300,14,world,2638274
BEDROCK,-620,76,305,14,world,2641009
BEDROCK,-624,77,295,14,world,2641751
BEDROCK,-620,77,306,14,world,2642814
BEDROCK,-620,77,301,14,world,2643562
BEDROCK,-624,77,301,14,world,2643211
GRASS_BLOCK,-612,75,303,14,world,2644608
GRASS_BLOCK,-622,76,293,14,world,2645636
GRASS_BLOCK,-621,78,302,14,world,2647151
GRASS_BLOCK,-622,79,304,14,world,2647550
GRASS_BLOCK,-622,79,301,14,world,2647740
GRASS_BLOCK,-620,79,302,14,world,2647849
LADDER,-621,55,300,14,world,2658265
LADDER,-621,60,300,14,world,2658313
SEA_LANTERN,-621,68,300,14,world,2660234
POLISHED_BLACKSTONE_BUTTON,-621,72,300,14,world,2667413
POLISHED_BLACKSTONE_BUTTON,-621,73,300,14,world,2669339
GRASS_BLOCK,-619,75,300,14,world,2673308
BEDROCK,-292,71,-85,14,world,2733744
BEDROCK,-293,71,-85,14,world,2733870
DIRT,-295,72,-89,14,world,2734571
BEDROCK,-293,71,-87,14,world,2735453
POLISHED_DEEPSLATE,-293,71,-86,14,world,2736797
POLISHED_DEEPSLATE,-294,71,-85,14,world,2738174
GRASS_BLOCK,-289,71,-86,14,world,2740553
POLISHED_BLACKSTONE_BUTTON,-289,71,-85,14,world,2741524
GRASS_BLOCK,-295,75,-87,14,world,2743730
GRASS_BLOCK,-293,74,-85,14,world,2743634
TORCH,-294,75,-89,14,world,2748552
TORCH,-290,74,-82,14,world,2750627
GRASS_BLOCK,-292,68,-85,14,world,2755234
LADDER,-294,14,-84,14,world,2757770
LADDER,-294,38,-84,14,world,2759232
LADDER,-294,52,-84,14,world,2759598
STONE,-294,61,-84,14,world,2762648
STONE,-294,33,-84,14,world,2764968
STONE,-294,33,-82,14,world,2767072
STONE,-296,36,-81,14,world,2769247
STONE,-295,34,-81,14,world,2769481
STONE,-297,33,-82,14,world,2770119
CHEST,-297,33,-94,14,world,2781766
CHEST,-297,33,-94,14,world,2783158
POLISHED_BLACKSTONE_PRESSURE_PLATE,-294,71,-85,14,world,2786627
DARK_OAK_PLANKS,-294,75,-86,14,world,2805978
GLASS,-294,75,-86,14,world,2806348
LADDER,-293,71,-86,14,world,2808207
FIRE,-285,71,-93,14,world,2809887
POLISHED_ANDESITE,-292,75,-87,14,world,2811056
POLISHED_ANDESITE,-294,76,-88,14,world,2812828
GLASS,-292,76,-87,14,world,2812271
FIRE,-286,72,-82,14,world,2814798
FIRE,-286,72,-82,14,world,2814828
POLISHED_ANDESITE,-296,80,-84,14,world,2819808
WALL_TORCH,-290,14,-83,14,world,3796597
WALL_TORCH,-292,14,-77,14,world,3801628
TORCH,-290,13,-94,14,world,3804580
WALL_TORCH,-335,59,-80,14,world,3843043
TORCH,-265,72,-67,14,world,3852644
TORCH,-202,71,-38,14,world,3854350
TORCH,-167,64,-21,14,world,3855528
COBBLESTONE,-295,60,-84,14,world,3910906
COBBLESTONE,-295,33,-86,14,world,3926268
COBBLESTONE,-296,31,-92,14,world,3928936
COBBLESTONE,-298,33,-90,14,world,3929588
LADDER,-272,36,-95,14,world,3956167
LADDER,-272,37,-95,14,world,3956180
WALL_TORCH,-272,58,-95,14,world,3957656
LADDER,-272,6,-95,14,world,3960208
TORCH,-267,59,-64,14,world,4569785
WALL_TORCH,-270,54,-62,14,world,4570252
COBBLESTONE,-272,45,-58,14,world,4584852
WALL_TORCH,-276,30,-58,14,world,4587033
COBBLESTONE,-166,67,-9,14,world,5485497
COBBLESTONE,-172,68,-3,14,world,5513331
COBBLESTONE,-170,72,-14,14,world,5518627
OAK_LOG,-167,69,-3,14,world,5522145
LADDER,-4360,83,1137,14,world,5939464
ACACIA_PLANKS,-4358,82,1136,14,world,5947169
WALL_TORCH,-4352,41,1104,14,world,5974396
WALL_TORCH,-4331,41,1110,14,world,5981690
TORCH,-4314,61,1226,14,world,10782760
TORCH,-4311,58,1223,14,world,10784551
TORCH,-4478,10,1303,14,world,14123436
WALL_TORCH,-4227,56,1082,14,world,15821248
WALL_TORCH,-4361,78,1145,14,world,15901158
WALL_TORCH,-4397,66,1123,14,world,15905168
TORCH,-4391,74,1086,14,world,15906740
WALL_TORCH,-4355,64,1104,14,world,15908180
WALL_TORCH,-4325,69,1071,14,world,15909223
WALL_TORCH,-4411,72,1092,14,world,15911907
WALL_TORCH,-4391,73,1170,14,world,15913586
WALL_TORCH,-4342,66,1113,14,world,15918734
WALL_TORCH,-4363,66,1101,14,world,15919629
WALL_TORCH,-4392,68,1117,14,world,15920616
TORCH,-4384,69,1062,14,world,15921243
WALL_TORCH,-4419,71,1110,14,world,15924647
WALL_TORCH,-4431,66,1135,14,world,15925164
WALL_TORCH,-4354,80,1145,14,world,15936653
WALL_TORCH,-4428,75,1159,14,world,15945479
WALL_TORCH,-4431,68,1142,14,world,15966778
WALL_TORCH,-4391,59,1107,14,world,15969594
WALL_TORCH,-4366,69,1168,14,world,15974498
WALL_TORCH,-4382,70,1102,14,world,15976869
WHEAT,-4345,63,1100,14,world,16036039
WHEAT,-4350,63,1101,14,world,16036579
WHEAT,-4349,63,1104,14,world,16037318
WHEAT,-4344,63,1103,14,world,16037735
WHEAT,-4351,63,1101,14,world,17530107
WHEAT,-4346,63,1102,14,world,17530494
WHEAT,-4346,63,1105,14,world,17530962
WHEAT,-4345,63,1101,14,world,17531414
COBBLESTONE,-32,31,1998,14,world,17760127
DIRT,-4285,84,1022,14,world,17792654
DIRT,-4286,84,1024,14,world,17792758
DIRT,-4285,85,1023,14,world,17792861
