block,x,y,z,player,worldName,time
OAK_PLANKS,-211,76,36,2,world,588862
OAK_PLANKS,-214,76,32,2,world,589608
OAK_PLANKS,-220,76,25,2,world,592101
OAK_PLANKS,-209,78,37,2,world,592807
OAK_PLANKS,-211,78,39,2,world,592847
BIRCH_PLANKS,-221,78,42,2,world,595672
BIRCH_PLANKS,-227,78,41,2,world,597214
BIRCH_PLANKS,-227,78,41,2,world,597226
DARK_OAK_PLANKS,-224,77,33,2,world,598535
DARK_OAK_PLANKS,-225,77,27,2,world,599794
DARK_OAK_PLANKS,-224,78,24,2,world,600002
DARK_OAK_PLANKS,-223,78,34,2,world,601647
DARK_OAK_PLANKS,-225,79,35,2,world,604239
DARK_OAK_PLANKS,-225,79,43,2,world,604383
DARK_OAK_PLANKS,-221,79,40,2,world,604510
DARK_OAK_PLANKS,-212,79,30,2,world,608845
DARK_OAK_PLANKS,-213,80,39,2,world,609258
DARK_OAK_PLANKS,-225,80,44,2,world,609541
DARK_OAK_PLANKS,-209,80,34,2,world,610274
DARK_OAK_PLANKS,-225,80,31,2,world,609825
DARK_OAK_PLANKS,-222,79,25,2,world,610805
DARK_OAK_PLANKS,-217,80,30,2,world,612740
DARK_OAK_PLANKS,-221,78,27,2,world,616825
OAK_PLANKS,-218,80,31,2,world,617568
DARK_OAK_PLANKS,-223,80,32,2,world,625806
JUNGLE_PLANKS,-224,78,34,2,world,625526
DARK_OAK_PLANKS,-224,81,26,2,world,626204
DIRT,-222,78,40,2,world,628387
JUNGLE_PLANKS,-226,78,37,2,world,629749
JUNGLE_PLANKS,-225,81,31,2,world,634464
DARK_OAK_PLANKS,-221,78,29,2,world,635404
DARK_OAK_PLANKS,-220,76,33,2,world,636009
DARK_OAK_PLANKS,-218,77,30,2,world,640020
JUNGLE_PLANKS,-224,76,40,2,world,642184
OAK_PLANKS,-212,79,30,2,world,643302
OAK_PLANKS,-214,78,30,2,world,642959
JUNGLE_PLANKS,-224,76,42,2,world,644498
JUNGLE_PLANKS,-220,81,34,2,world,645725
JUNGLE_PLANKS,-211,81,31,2,world,646217
JUNGLE_PLANKS,-216,81,35,2,world,646018
JUNGLE_PLANKS,-216,81,35,2,world,646009
JUNGLE_PLANKS,-229,77,43,2,world,647568
JUNGLE_PLANKS,-216,76,33,2,world,648459
