block,x,y,z,player,worldName,time
TALL_GRASS,6,66,-110,23,world,6967439
SAND,-40,75,1640,23,world,6977127
COAL_ORE,-35,57,2031,23,world,6982279
STONE,-36,15,1982,23,world,6985356
STONE,-44,15,1982,23,world,6985547
DIRT,-71,15,1982,23,world,6987299
DIRT,-74,15,1983,23,world,6987802
DIRT,-74,15,1986,23,world,6988086
DIRT,-74,15,1982,23,world,6987984
DIRT,-73,15,1984,23,world,6988027
DIRT,-75,15,1987,23,world,6988387
DIRT,-75,15,1988,23,world,6988541
COPPER_ORE,-77,29,1987,23,world,6990169
COAL_ORE,-85,25,1986,23,world,6989901
STONE,-83,15,1982,23,world,6992024
DEEPSLATE,-92,15,1982,23,world,6992424
STONE,-101,15,1982,23,world,6993247
STONE,-113,15,1982,23,world,6993595
COAL_ORE,-128,21,1988,23,world,6995281
COAL_ORE,-129,20,1989,23,world,6995444
LAPIS_ORE,-151,17,1999,23,world,6996467
REDSTONE_ORE,-151,14,2003,23,world,6996635
REDSTONE_ORE,-159,11,2016,23,world,6997472
COAL_ORE,-144,23,1961,23,world,7001138
IRON_ORE,-143,20,1974,23,world,7000826
IRON_ORE,-139,44,1994,23,world,7003611
STONE,-144,33,2021,23,world,7004449
WHEAT,-17,56,2018,23,world,7033052
WHEAT,-24,56,2019,23,world,7033012
WHEAT,-19,56,2019,23,world,7033042
WHEAT,-13,56,2017,23,world,7033077
WHEAT,-26,57,2025,23,world,7033214
WHEAT,-26,57,2023,23,world,7033222
WHEAT,-12,56,2025,23,world,7033353
WHEAT,-13,56,2024,23,world,7033342
WHEAT,-18,56,2029,23,world,7033514
WHEAT,-9,57,2028,23,world,7033412
WHEAT,-13,56,2024,23,world,7033340
